hypomanic,subclass of,depressive
hypomanic episode,subclass of,major depressive
hypomanic,subclass of,mood disturbance
major depressive episode,subclass of,mood disturbance
clinic,study,mood disorder
temperamental,subclass of,mood change
mood disorder,study by,clinic
hypomania,subclass of,mood disturbance
substance medicati0n induce bipolar and related disorder,different from,cyclothymic disorder
cyclothymic disorder,different from,substance medicati0n induce bipolar and related disorder
attention deficit hyperactivity disorder,subclass of,mental disorder
severe cocaine use disorder,subclass of,bipolar and related disorder
bipolar and related disorder,have,severe cocaine use disorder
relate disorder,have,bipolar
antidepressant,subclass of,psychotropic drug
electroconvulsive therapy,treat,bipolar disorder
bipolar disorder,different from,relate disorder
bipolar disorder,different from,hypomanic syndrome
relate disorder,different from,bipolar disorder
mania,different from,hypomania
hypomanic syndrome,different from,bipolar disorder
mania hypomania,different from,bipolar disorder
hypomania,different from,mania
bipolar,subclass of,relate disorder
bipolar disorder,different from,mania hypomania
manic,different from,bipolar disorder
manic,have,stimulant
hypomanic,have,stimulant
illicit substance,have,comorbiditie
hypomanic syndrome,follow,manic
cushing s disease,instance of,medical condition
traumatic brain injury,instance of,medical condition
multiple sclerosis,instance of,medical condition
stroke,instance of,medical condition
hypomanic,subclass of,bipolar
medical condition,study by,etiology
bipolar,have,hypomanic
diagnosis,practice by,clinician
clinical judgment,use by,clinician
manic,subclass of,bipolar
diag nosis,have,multiple sclerosis
diag nosis,instance of,diagnostic marker
systemic lupus erythematosus,instance of,diagnostic marker
multiple sclerosis,instance of,diagnostic marker
multiple sclerosis,cause,diag nosis
cushing s disease,instance of,diagnostic marker
genetic factor,have,multiple sclerosis
mania,different from,delirious
cyclothymia,subclass of,bipolar
cyclothymia,subclass of,bipolar and related disorder
motor agitation,subclass of,symptom
moderate severe,subclass of,symptom
fear,subclass of,feel
worry,have,anxiety
motor agitation,subclass of,anxious distress
anxiety,cause,worry
epi sode,subclass of,mood disturbance
mood reactivity,facet of,mood
catatonia,subclass of,mood disturbance
bipolar ii disorder,subclass of,bipolar
delusion,have,hallucination
peripartum episode,subclass of,depressive episode
woman with attack,subclass of,peripartum episode
woman with attack,subclass of,attack
postpartum,subclass of,major depressive episode
peripartum episode,subclass of,episode
pregnancy,have,postpartum
delirium,different from,postpartum period
postpartum episode,different from,delirium
postpartum episode,different from,postpartum period
postpartum period,different from,delirium
delirium,different from,postpartum episode
bipolar ii disorder,subclass of,major depressive disorder
epi sode,subclass of,depressive
depressive,have,epi sode
spring,follow,winter
major depressive disorder,have,bipolar ii disorder
winter,follow by,spring
major depressive episode,subclass of,char acteristic
bipolar disorder,subclass of,major depressive disorder
impairment in social or occupational functioning,subclass of,symptom
severe,opposite of,moderate
severe,different from,mild
mild,different from,severe
moderate,different from,mild
premenstrual dysphoric disorder,subclass of,depressive disorder
major depressive disorder,subclass of,depressive disorder
sad,subclass of,mood
empty,subclass of,mood
duration,facet of,etiology
disruptive mood dysregulation disorder,subclass of,bipolar disorder
disruptive mood dysregulation disorder,subclass of,depressive disorder
dysthymia,subclass of,depressive disorder
bipolar disorder,subclass of,depressive disorder
major depressive disorder,different from,bereavement
cognition,have,affect
recurrent,subclass of,episode
grief,subclass of,sadness
bereavement,different from,major depressive disorder
major depressive disorder,have,depressive symptom
dsm iv,have,dsm s
persistent depressive disorder,subclass of,dysthymia
angry,instance of,mood
depres sive disorder,subclass of,depressive disorder
dsm s,follow,dsm iv
mood dysregulation disorder,different from,hypomanic
bipolar disorder,different from,attention deficit hyperactivity disorder
aggression,have,behavioral
angry,subclass of,mood
bi polar disorder,different from,disruptive mood dysregulation disorder
bipolar disorder,different from,disruptive mood dysregulation disorder
pediatric bi polar disorder,different from,disruptive mood dysregulation disorder
disruptive mood dysregulation disorder,different from,bipolar disorder
disruptive mood dysregulation disorder,different from,pediatric bi polar disorder
disruptive mood dysregulation disorder,different from,bi polar disorder
bipolar disorder,subclass of,mood dysregulation disorder
clinical presentation,use by,clinician
disruptive mood dysregulation disorder,part of,dsm s
irritability,subclass of,bipolar disorder
adolescent,subclass of,child
oppositional defiant disorder,instance of,diagnosis
oppositional defiant disorder,subclass of,disruptive mood dysregulation disorder
disruptive mood dysregulation disorder,subclass of,disorder
adulthood,follow,adolescence
bipolar disorder,subclass of,psychiatric condition
bipolar disorder,different from,disrup tive mood dysregulation disorder
bipolar disorder,different from,unipolar depressive disorder
disrup tive mood dysregulation disorder,different from,bipolar disorder
unipolar depressive disorder,different from,bipolar disorder
disruptive mood dysregulation disorder,have,male
family,part of,life
oppositional defiant disorder,different from,disruptive mood dysregulation disorder
disruptive mood dysregulation disorder,different from,oppositional defiant disorder
mania,different from,mood dysregulation disorder
mood dysregulation disorder,different from,mania
symptom,facet of,anxiety disorder
dysthymia,subclass of,major depressive disorder
bipolar disorder,different from,op positional defiant disorder
op positional defiant disorder,different from,bipolar disorder
disruptive mood dysreg ulation disorder,different from,disruptive mood dys regulation disorder
intermittent explosive disorder,different from,disruptive mood dysregulation disorder
disruptive mood dysreg ulation disorder,different from,intermittent explosive disorder
disruptive mood dys regulation disorder,different from,disruptive mood dysreg ulation disorder
disruptive mood dys regulation disorder,different from,intermittent explosive disorder
disruptive mood dysregulation disorder,different from,intermittent explosive disorder
intermittent explosive disorder,different from,disruptive mood dys regulation disorder
intermittent explosive disorder,different from,disruptive mood dysreg ulation disorder
disruptive mood dysregulation disorder,instance of,comorbidity
disruptive mood dysregulation disorder,subclass of,comorbidity
oppositional defiant disorder,instance of,comorbidity
depressed mood,have,empty
manic iike,different from,major depressive episode
major depressive episode,different from,hypomanic iike
major depressive episode,subclass of,depressed mood
hypomanic iike,different from,manic iike
hypomanic iike,different from,major depressive episode
hypomanic episode,different from,manic episode
manic episode,different from,hypomanic episode
feeling of worthlessness,different from,self esteem
mde,different from,grief
self esteem,different from,feeling of worthlessness
grief,different from,mde
suicidal ideation,subclass of,symptom
fatigue,subclass of,sleep disturbance
irritable,subclass of,depressed mood
insomnia,have,fatigue
impairment in social occu pational or other important area of function,subclass of,distress
sad,instance of,mood
discourage,instance of,mood
depressed,instance of,mood
pleasure,have,loss of interest
individ union,have,ual
ual,part of,individ union
desire,facet of,sex
terminal insomnia,subclass of,insomnia
fatigue,subclass of,tiredness
middle in somnia,subclass of,sleep disturbance
middle in somnia,subclass of,insomnia
terminal insomnia,subclass of,sleep disturbance
task,subclass of,effort
difficulty fall asleep,subclass of,in somnia
daytime sleep,subclass of,sleep
delusional,different from,blame oneself for be sick
blame oneself for be sick,different from,delusional
concentrate,part of,think
anhedonia,subclass of,dysphoria
anhedonia,subclass of,nonvegetative symptom
dysphoria,subclass of,nonvegetative symptom
suicidal thought,subclass of,nonvegetative symptom
suicide,have,mortality
separation anxiety,facet of,child
neurophysiological,part of,neuroanatomical
exacerbation,subclass of,depressive ill ness
depressive symp tom,subclass of,depressive symptom
remission,facet of,major depressive disorder
symp tom,different from,depressive ill ness
symp tom,subclass of,depressive symptom
depressive episode,subclass of,bipolar disorder
treatment,facet of,major depressive disorder
neuroticism,have,major depressive disorder
chronic,subclass of,medical condition
diabete,instance of,medical condition
indi vidual,subclass of,depression
cardiovascular disease,instance of,medical condition
primary care,practice by,clinician
suicide completion,different from,suicide attempt
depressive disorder,have,suicide
major depressive episode,subclass of,depressive disorder
suicide attempt,different from,suicide completion
symptom,facet of,major depressive disorder
catatonic,subclass of,impairment
functional consequence,facet of,major depressive disorder
manic episode,subclass of,major depressive disorder
borderline personality disorder,have,suicide attempt
impairment,subclass of,functional consequence
irritable mood,subclass of,manic episode
major depressive disorder,subclass of,mood disturbance
diag nosed,subclass of,attention deficit hyperactivity disorder
substance medication induce depressive,subclass of,bipolar disorder
bipolar disorder,different from,substance medication induce depressive
medical condition,study by,pathophysiological
bipolar disorder,subclass of,substance medication induce depressive
mood disorder,subclass of,medical condition
irritability,subclass of,attention deficit hyperactivity disorder
attention deficit hyperactivity disorder,subclass of,diag nosed
attention deficit hyperactivity disorder,subclass of,depressive disorder
diagnostic criterion 300.4,part of,f34
human experience,have,sadness
sadness,instance of,human experience
dysthymic disorder,part of,dsm iv
major depressive episode,different from,adjustment disorder with de press mood
adjustment disorder with depressed mood,different from,adjustment disorder with de press mood
adjustment disorder with de press mood,different from,adjustment disorder with depressed mood
adjustment disorder with de press mood,different from,major depressive episode
f34,have,diagnostic criterion 300.4
persistent depressive disorder,subclass of,chronic major depressive disorder
chronic major depressive disorder,subclass of,persistent depressive disorder
early onset,subclass of,symptom
dysthymic disorder,say,persistent depressive disorder
onset,part of,course
persistent depressive disorder,have,depressive symptom
persistent depressive disorder,subclass of,chronic
persistent depressive disorder,subclass of,dysthymic disorder
anterior cingulate,instance of,brain region
amygdala,instance of,brain region
neuroticism,subclass of,affectivity
persistent depressive disorder,subclass of,depressive
persistent depressive disorder,subclass of,mental disorder
substance use disorder,subclass of,psychiatric comorbidity
diagnostic criterion 625.4,part of,n94
n94,have,diagnostic criterion 625.4
anxiety disorder,subclass of,psychiatric comorbidity
work,subclass of,activity
atic cycle,have,symptom
tenderness,subclass of,physical symptom
hypersomnia,subclass of,insomnia
muscle pain,subclass of,physical symptom
symptom,part of,atic cycle
bloat,subclass of,physical symptom
appetite,have,overeat
swell,subclass of,physical symptom
hobby,subclass of,activity
friend,subclass of,activity
follicular phase,part of,mense
menstrual cycle,have,effect
physical,subclass of,symptom
pre menstrual phase,follow by,mense
mense,follow,pre menstrual phase
mense,have,follicular phase
premenstrual phase,instance of,risk period
luteal phase,part of,menstrual cycle
menstrual cycle,have,luteal phase
chronic marital or job prob lem,different from,pre menstrual dysphoric disorder
pre menstrual dysphoric disorder,different from,chronic marital or job prob lem
dysmenorrhea,different from,premenstrual dysphoric disorder
premenstrual phase,part of,menstrual cycle
menstrual cycle,have,premenstrual phase
premenstrual syndrome,different from,premenstrual dysphoric disorder
premenstrual dysphoric disorder,different from,premenstrual syndrome
premenstrual dysphoric disorder,different from,dysmenorrhea
menstrual cycle,have,phase
dysthymia,subclass of,persistent depressive disorder
bulimia nervosa,subclass of,mental disorder
sub stance use disorder,subclass of,comorbid
antibiotic,subclass of,medication
primary depressive disorder,subclass of,depressive disorder
stimulant,subclass of,medication
med ication,practice by,clinician
l dopa,instance of,medication
l dopa,have,oral contraceptive
steroid,subclass of,medication
clinician,field of,med ication
substance medication induce depressive disorder,opposite of,primary depressive disorder
withdrawal syndrome,subclass of,depressive symptom
primary depressive disorder,opposite of,substance medication induce depressive disorder
onset,facet of,depressive disorder
withdrawal syndrome,subclass of,withdrawal
abuse,subclass of,substance use
efavirenz,treat,hepatitis c
suicidal behavior,subclass of,ideation
suicidal behavior,subclass of,suicidality
depressive symptom,subclass of,mood symptom
withdrawal,subclass of,substance intoxication
dysphoric mood,subclass of,mood symptom
substance withdrawal,subclass of,depressive symptom
discontinuation,subclass of,medication
clinical picture,study,depressed mood
hypothyroidism,have,depressive
etiology,study,medical condition
huntington s disease,study by,neuroanatomical
etiology,study,causal relationship
causal relationship,study by,etiology
stroke,have,major depressive episode
huntington s disease,subclass of,neuropsychiatric symptom
cushing s disease,have,depression
medical condition,have,suicide
major depressive episode,have,suicide
functional consequence,facet of,medical condition
ad justment disorder,different from,depressive episode
depressive episode,different from,major depression
ad justment disorder,different from,major depression
depressive episode,different from,ad justment disorder
major depression,different from,ad justment disorder
depressive symptom,study by,mental status examination
mental status examination,study,depressive symptom
adjustment disorder,subclass of,disorder
mental status examination,subclass of,differential diagnosis
differential diagnosis,facet of,medical condition
substance induce syndrome,different from,etiological fac tor
etiological fac tor,different from,substance induce syndrome
fear,subclass of,anxiety
worry,have,fear
mild,subclass of,symptom
worry,subclass of,difficulty concentrate
moderate severe,different from,moderate
flight of idea,subclass of,thought
manic,subclass of,depressive
ma jor depressive disorder,subclass of,mental health
ma jor depressive disorder,have,anxious distress
anxious distress,have,ma jor depressive disorder
bipolar,have,anxious distress
bipolar,subclass of,mental health
despondency,subclass of,despair
despair,subclass of,depressed mood
despondency,subclass of,depressed mood
mood reactivity,facet of,depression
postpartum episode,subclass of,psychotic
psychotic,subclass of,mood episode
major de pressive episode,facet of,major depressive disorder
hypomania,subclass of,mania
nonseasonal major depressive episode,opposite of,seasonal major depressive episode
major de pressive episode,subclass of,major depressive disorder
remission,facet of,depressive episode
seasonal major depressive episode,opposite of,nonseasonal major depressive episode
in full remission,different from,in partial remission
in partial remission,different from,in full remission
in partial remission,subclass of,depressive episode
fear,have,anxiety
panic attack,different from,anxiety disorder
stress,have,anxiety
childhood,subclass of,anxiety disorder
selective mutism,subclass of,anxiety
childhood,follow by,adult
fearful,subclass of,anxious
anxiety,have,fearful
phobic,subclass of,fear
social interaction,have,meet unfamiliar people
natural envi ronment,subclass of,specific phobia
meet unfamiliar people,subclass of,social interaction
natural envi ronment,subclass of,phobia
fearful,subclass of,anxiety disorder
fear,have,panic attack
phobic,subclass of,anxiety disorder
situational,subclass of,specific phobia
social interaction,subclass of,interaction
panic attack,cause,fear
panic like symptom,subclass of,inca pacitate or embarrassing symptom
unexpected,subclass of,panic attack
anxious,subclass of,fearful
inca pacitate or embarrassing symptom,have,panic like symptom
anx iety,subclass of,fear
substance medication induce anxiety disorder,subclass of,anxiety
anxiety,subclass of,worry
getting lose,subclass of,untoward event
getting lose,cause,untoward event
vomit,subclass of,physical symptom
nausea,subclass of,physical symptom
headache,subclass of,physical symptom
separation anxiety disorder,have,social isolation
apathy,subclass of,sadness
separation anxiety disorder,subclass of,anxiety
symptom,facet of,separation anxiety disorder
child hood,follow,infancy
worry,different from,anxiety
separation anxiety disorder,instance of,heritability
culture,different from,country
romantic relationship,facet of,young adult
twin,instance of,heritability
heritable,have,separation anxiety disorder
interdependence among family member,different from,separation anxiety disorder
separation anxiety disorder,different from,interdependence among family member
separation anxiety disorder,subclass of,life stress
country,different from,culture
worry,different from,fear
agoraphobia,different from,separation anxiety dis order
panic disorder,different from,separation anxiety disorder
agoraphobia,different from,separation anxiety
agoraphobia,different from,separation anxiety disorder
separation anxiety disorder,different from,panic disorder
separation anxiety dis order,different from,agoraphobia
conduct disorder,subclass of,disorder
separation anxiety,different from,agoraphobia
separation anxiety disorder,different from,agoraphobia
illness anxiety disorder,different from,bereavement
sorrow,instance of,emotion
bereavement,subclass of,sorrow
bereavement,different from,illness anxiety disorder
anxiety disorder,different from,posttraumatic stress disorder
speak language,part of,social situation
f94.0,have,diagnostic criterion 312
diagnostic criterion 312,part of,f94.0
social situation,have,speak language
bipolar disor der,subclass of,depressive
social anxiety,subclass of,disturbance
social anxiety disorder,subclass of,anxiety disorder
school,different from,clinic
clinic,different from,school
child,different from,adolescent
shyness,subclass of,social anxiety
social impairment,have,social isolation
social isolation,facet of,social
teacher,part of,school
school,have,teacher
oppositional behavior,have,oppo sitional
specific phobia,subclass of,anxiety disorder
oppo sitional,subclass of,oppositional behavior
selective mutism,have,oppo sitional
social phobia,subclass of,anxiety disorder
anxiety,have,distress
diagnostic code,facet of,phobia
specific phobia,subclass of,phobic
fly,instance of,specific phobia
avoid ance,subclass of,behavior
active avoidance,facet of,phobic
context,part of,sociocultural
anxiety,different from,fear
sociocultural,have,context
panic attack,subclass of,specific phobia
country,part of,latin america
specific phobia,subclass of,phobia
latin america,have,country
adulthood,different from,child
child hood,follow by,adolescence
fear,cause,anxiety
child,different from,adulthood
chronic obstructive pulmonary disease,instance of,medical condition
phobia of fall,subclass of,anxiety disorder
coronary heart disease,instance of,medical condition
phobia of fall,subclass of,phobia
genetic,subclass of,phobia
phobia,subclass of,anxiety disorder
physical and sexual abuse,subclass of,environmental risk factor
behavioral inhibition,subclass of,anxiety disorder
phobia,have,impairment
phobia,cause,fear
specific phobia,have,suicide attempt
separation anxiety disorder,subclass of,anxiety disorder
phobia,different from,separation anxiety disorder
di agnosis,different from,panic disorder
anxiety,have,tear
anxiety,subclass of,fear
blush,subclass of,anxiety symptom
tremble,subclass of,anxiety symptom
sweat,subclass of,anxiety symptom
social situation,facet of,social
anxiety disorder,subclass of,anxious
culture,have,socio cultural
com mon,different from,social fear
afraid to speak,different from,social anxiety disorder
academic functioning,subclass of,function
social anxiety disorder,different from,afraid to speak
afraid to speak,subclass of,social anxiety disorder
social fear,different from,com mon
remission,facet of,social anxiety disorder
parkinson s disease,have,tremor
genetic influence,have,behavioral inhibition
genetic influence,have,gene environment interaction
gene environment interaction,part of,genetic influence
social anxiety disorder,different from,performance only anxiety
performance only anxiety,different from,social anxiety disorder
latino,different from,white
shyness,instance of,personality trait
social impairment,subclass of,distress
agoraphobia,subclass of,fear
social anxiety disorder,different from,separation anxiety disorder
social anxiety,facet of,autism spectrum disorder
social anxiety disorder,different from,delusional disorder
social communication,facet of,social relationship
body dysmorphic disorder,have,social anxiety
body dysmorphic disorder,subclass of,disorder
vomit,facet of,eat disorder
schizophrenia,subclass of,psychotic symptom
purge,facet of,eat disorder
adulthood,follow,childhood
avoidant personality disorder,subclass of,personality disorder
tremble,subclass of,symptom
derealization,different from,depersonalization
heat,subclass of,sensation
numbness,subclass of,sensation
go crazy,subclass of,fear
depersonalization,different from,derealization
chill,subclass of,sensation
panic disorder,different from,expect panic attack
panic attack,different from,expect panic attack
nocturnal panic attack,subclass of,panic attack
recurrent,subclass of,panic attack
expect panic attack,different from,panic attack
frequency,facet of,panic attack
severity,facet of,panic attack
frequency,facet of,attack
frequency,different from,severity
asian americans,different from,american indians
asian americans,different from,african americans
american indians,different from,asian americans
age 14 year,part of,adolescence
african americans,different from,asian americans
adolescence,have,age 14 year
chronic,subclass of,symptomatology
relapse,opposite of,remission
autonomic nervous system,have,response
response,part of,autonomic nervous system
anxiety,subclass of,comorbid
panic,have,at tack
bipolar disorder,subclass of,comorbid
at tack,part of,panic
clinical presentation,facet of,adult
depressive,subclass of,comorbid
panic disorder,subclass of,anxiety disorder
panic disorder,subclass of,anxiety
amygdala,part of,relate structure
panic disorder,have,panic attack
gene product,part of,gene
relate structure,have,amygdala
panic attack,cause,anxiety
panic disorder,subclass of,anx iety disorder
consid,different from,ere
agoraphobia,subclass of,anx iety disorder
ere,different from,consid
loss of consciousness,subclass of,atypical symptom
substance medication induce anxiety disorder,subclass of,panic disorder
caffeine,have,stimulant
substance medication induce anxiety disorder,subclass of,anxiety disorder
amnesia,subclass of,atypical symptom
slur speech,subclass of,atypical symptom
panic disorder,different from,substance use disorder
vertigo,subclass of,atypical symptom
substance use disorder,different from,panic disorder
anxiety disorder,have,panic attack
psychotic disorder,subclass of,mental disorder
phobic,have,specific phobia
panic disorder,have,depression
panic disorder,subclass of,substance relate disorder
substance relate disorder,subclass of,anxiety
panic disorder,instance of,comorbidity
symptom,facet of,panic disorder
panic attack,different from,mental disorder
dizziness,subclass of,medical symptom and condition
panic disorder,different from,mental disorder
comorbid,subclass of,medical symptom and condition
mental disorder,different from,panic attack
go crazy,instance of,fear
panic attack,different from,anxiety
palpitation,subclass of,physical
anxiety,different from,panic attack
suicidal ideation,subclass of,suicide attempt
nocturnal panic attack,subclass of,panic
puberty,have,panic attack
autonomic response,facet of,emotional state
emotional state,part of,autonomic response
autonomic response,have,emotional state
smoke,have,panic attack
suicidality,subclass of,mental disorder
grief,instance of,emotion
depressive disorder,subclass of,mental disorder
personality disorder,subclass of,mental disorder
substance use disorder,subclass of,comorbid
bipolar disorder,subclass of,mental dis order
symp tom,subclass of,panic
anxiety disorder,subclass of,comorbid
anxiety disorder,subclass of,mental dis order
depressive disorder,subclass of,comorbid
depressive disorder,subclass of,mental dis order
impulse control disorder,subclass of,comorbid
panic disorder,different from,agoraphobia
agoraphobia,different from,panic disorder
inflammatory bowel disease,instance of,medical condition
parkinson s disease,instance of,medical condition
anxiety,subclass of,distress
dizziness,subclass of,panic like symptom
panic like symptom,subclass of,panic attack
faintness,subclass of,panic like symptom
active avoidance,subclass of,avoidance
active avoidance,facet of,agoraphobic
anticipation,have,fear
fear,cause,anticipation
sociocultural,part of,culture
panic like,subclass of,symptom
complete remission,different from,remission
remission,different from,complete remission
phobic disorder,subclass of,anxiety disorder
agoraphobia,subclass of,phobia
unable to work,subclass of,agoraphobia
heritability,facet of,genetic
situational,subclass of,phobia
agoraphobic,different from,situational specific phobia
agoraphobia,different from,situational specific phobia
ideation,part of,cognitive
situational specific phobia,different from,agoraphobia
fear,different from,anxiety
agoraphobia,different from,so cial anxiety disorder
agoraphobia,different from,acute stress disorder
so cial anxiety disorder,different from,agoraphobia
acute stress disorder,different from,agoraphobia
anhedonia,subclass of,apathy
panic like,subclass of,fear
restless unsatisfye sleep,subclass of,sleep disturbance
agoraphobia,subclass of,mental disorder
key up,subclass of,restlessness
sleep disturbance,subclass of,restless unsatisfye sleep
restless,subclass of,sleep disturbance
anxiety disorder,have,worry
generalize anxiety disorder,different from,nonpathological anxiety
nonpathological anxiety,different from,generalize anxiety disorder
attention,part of,task
anxiety,have,worry
distress,subclass of,worry
restlessness,subclass of,subjective distress
key up,subclass of,physical symptom
irritability,subclass of,subjective distress
restlessness,subclass of,generalize anxiety disorder
disturb sleep,subclass of,subjective distress
restlessness,subclass of,symptom
disturb sleep,subclass of,symptom
symp tom,subclass of,generalize anxiety disorder
key up,subclass of,generalize anxiety disorder
restlessness,subclass of,physical symptom
anxious,subclass of,nervous
generalize anxiety disorder,instance of,clinical expression
cognitive impairment,facet of,elderly
generalize anxiety disorder,subclass of,anxiety and mood disorder
major depressive disorder,subclass of,anxiety and mood disorder
major depressive disorder,instance of,mood disorder
anxiety,subclass of,mood disorder
disable,subclass of,disability
tiredness,subclass of,energy
anxiety disorder,have,disturb sleep
tiredness,cause,disturb sleep
generalize anxiety disorder,instance of,disability
disturb sleep,have,tiredness
hyperthyroidism,instance of,medical condition
caffeine induce anxiety disorder,subclass of,anxiety
substance medication induce anxiety disorder,different from,generalize anxiety disorder
generalize anxiety disorder,different from,substance medication induce anxiety disorder
anxiety disorder,subclass of,medical condition
pheochromocytoma,instance of,medical condition
obsessive compulsive dis order,subclass of,anxiety disorder
generalize anxiety disorder,different from,posttraumatic stress disorder
posttraumatic stress disorder,cause,anxiety
obsessive compulsive dis order,different from,obsessive compulsive disorder
obsessive compulsive dis order,different from,generalize anxiety disorder
posttraumatic stress disorder,different from,generalize anxiety disorder
anxiety,have,posttraumatic stress disorder
generalize anxiety disorder,different from,obsessive compulsive dis order
obsessive compulsive disorder,different from,obsessive compulsive dis order
stressor,have,anxiety
delirium,subclass of,disturbance
intoxica tion,have,with onset during intoxication
with onset during intoxication,facet of,intoxica tion
amphetamine,have,sedative
panic,subclass of,symptom
panic,subclass of,anxiety
mental disorder,subclass of,medical condition
substance withdrawal,have,anxiety symptom
vertigo,subclass of,symptom
delirium,subclass of,anxiety disorder
anxiety,subclass of,mental disorder
ulcer,instance of,medical condition
arthritis,instance of,medical condition
delirium,subclass of,medical condition
secondary to the chronic medical illness,different from,primary anxiety disorder
primary anxiety disorder,different from,secondary to the chronic medical illness
metoclopramide,instance of,medication
withdrawal,subclass of,anxiety disorder
anxiety disorder due to another medical condition,subclass of,anxiety disorder
illness,different from,medical condition
generalize anxiety disorder,subclass of,anxiety disorder
diagnose,facet of,medical condition
anxiety symptom,facet of,anxiety
anxiety disorder due to another medical condition,different from,illness anxiety disorder
illness anxiety disorder,different from,anxiety disorder due to another medical condition
mood symptom,different from,anxiety
anxiety disorder,different from,adjustment disorder
anxiety disorder due to another medical condition,different from,adjustment disorder
adjustment disorder,different from,anxiety disorder due to another medical condition
anxiety,different from,mood symptom
anxiety symptom,subclass of,associ ate feature
anorexia nervosa,subclass of,associ ate feature
adjustment disorder,different from,anxiety disorder
body dysmorphic disorder,subclass of,obsessive compulsive and related disorder
compulsion,subclass of,obsession
obsessive compulsive,subclass of,relate disorder
skin pick,subclass of,obsessive compulsive
hair pull,subclass of,obsessive compulsive
relate disorder,have,obsessive compulsive
0cd,part of,dsm-5
treatment ap proache,different from,diagnostic validator
diagnostic validator,different from,treatment ap proache
body dysmorphic disorder,subclass of,cognitive symptom
excessive acquisition,subclass of,hoard disorder
hoard disorder,different from,collect
weight,different from,body fat
body fat,different from,weight
boredom,instance of,emotional state
pleasure,have,attention
conscious awareness,have,attention
attention,part of,conscious awareness
anxiety,instance of,emotional state
symp tom,different from,psychotic disorder
perfectionism,subclass of,belief
insight,facet of,illness
obsession,have,distress
obsession,subclass of,compulsion
obsession,have,compulsion
obsession,subclass of,behavior
obsession,subclass of,thought
repetitive behavior,different from,trusive thought
compulsion,different from,obsession
trusive thought,different from,repetitive behavior
uneasiness,subclass of,distress
disgust,instance of,feel
disgust,subclass of,uneasiness
more than one dimension,have,symptom
symptom,part of,more than one dimension
acute onset,subclass of,onset of symptom
remission,different from,treatment
sexual,subclass of,obsession
religious,subclass of,obsession
physical and sexual abuse,subclass of,traumatic event
symmetry,instance of,symptom
comorbidity,facet of,ocd
hoard,instance of,symptom
suicidal thought,facet of,ocd
major depressive disorder,have,comorbid
compulsion,have,impairment
obsess,have,compulsion
compulsion,cause,obsess
family dysfunction,facet of,family
family dysfunction,facet of,ocd
obsession,different from,compulsion
anxiety disorder,subclass of,disorder
specific phobia,different from,0cd
rumination,facet of,major depressive disorder
rumination,different from,major depressive disorder
anorexia nervosa,different from,ocd
hoard,subclass of,obsession
ocd,different from,anorexia nervosa
major depressive disorder,different from,rumination
vocalization,subclass of,motor movement
tic,different from,compulsion
throat clear,subclass of,vocalization
compulsion,different from,ocd
obsessive compulsive,subclass of,personality disorder
obsessive compulsive personality disorder,subclass of,psychopathology
obsessive compulsive personality disorder,different from,obsessive compulsive person ality disorder
0cd,different from,obsessive compulsive person ality disorder
ocd,subclass of,psychopathology
obsessive compulsive person ality disorder,different from,obsessive compulsive personality disorder
0cd,subclass of,comorbidity
tic disorder,subclass of,comorbid
impairment,subclass of,clinically significant distress
unattractive,subclass of,physical appearance
unattractive,facet of,physical appearance
intrusive,subclass of,unwanted
chin,part of,face
eat disorder,different from,body dysmorphic disorder
anxiety,have,dysphoria
body dysmorphic disorder,different from,eat disorder
delusional,facet of,body dysmorphic disorder
skin,part of,body area
hair,part of,body area
sometimes become bad,facet of,body dysmorphic disorder
body dysmorphic disorder,have,sometimes become bad
body dysmorphic disorder,have,subclinical body dysmorphic disorder
subclinical body dysmorphic disorder,subclass of,disorder
subclinical body dysmorphic disorder,subclass of,body dysmorphic disorder
suicide,instance of,risk
quality of life,facet of,psychosocial functioning
quality of life,part of,psychosocial functioning
psychosocial functioning,have,quality of life
social anxiety,subclass of,anxiety disorder
body dysmorphic disorder,different from,body identity integrity disorder
labia,part of,penis
gender dysphoria,different from,body dysmorphic disorder
dysmorphic concern,different from,body dysmorphic disorder
body dysmorphic disorder,different from,gender dysphoria
abdomen,connect with,uterus
body identity integrity disorder,different from,body dysmorphic disorder
body dysmorphic disor der,different from,koro
appearance,have,symptom
koro,different from,body dysmorphic disor der
uterus,connect with,abdomen
penis,have,labia
body dysmorphic disorder,different from,dysmorphic concern
f42,have,diagnostic criterion 300
diagnostic criterion 300,part of,f42
hoard disorder,have,distress
excessive acquisition,facet of,hoard disorder
useless,different from,limited value
collect,have,save
save,part of,collect
criterion a,facet of,hoard disorder
clothing,subclass of,possession
recycle,subclass of,discard
limited value,different from,useless
hoard disorder,different from,psychopathology
psychopathology,different from,hoard disorder
hoard disorder,subclass of,psychopathology
garage,different from,basement
basement,different from,garage
attic,different from,basement
basement,different from,attic
object hoarding,different from,animal hoarding
animal hoarding,subclass of,hoard
animal hoarding,different from,object hoarding
animal,different from,object hoarding
object hoarding,different from,animal
animal hoarding,subclass of,hoard disorder
exacerbation,facet of,hoard disorder
chronic,subclass of,symptom
indecisiveness,facet of,hoard
pathological hoarding in child,different from,save and collect behavior
collect,different from,save
save and collect,different from,hoard ing
hoard ing,different from,save and collect
save,different from,collect
save and collect behavior,different from,pathological hoarding in child
