prp protein,part of,prion protein
prp protein,part of,amyloid fibril
self infectious,have,prion disease
amyloid fibril,have,prp protein
prion protein,have,prp protein
prp,subclass of,protein
hormone,have,protein
biofilm,have,bacteria
exocytosis,produce,amyloid fibril
eukaryotic,have,cell
antibiotic,treat,infection
cell,have,amyloid fibril
exploit,facet of,cell
secretory granule,part of,eukaryotic cell
domain,part of,protein
amyloid fbril protein,have,golgi amyloid template subunit cisterna fbril subunit
amino acid sequence,have,amino acid
eukaryotic cell,have,secretory vesicle
fus low complexity domain,instance of,protein domain
rna bind protein,part of,amyloid fibril
domain,part of,protein
reversible amyloid,subclass of,amyloid
protein,have,low complexity domain
domain,part of,protein
experimental setup,subclass of,setup
low complexity domain,part of,protein
amyloid fibril,have,rna bind protein
core,part of,amyloid structure
hydrogel,part of,intracellular body
intracellular body,subclass of,granule
intracellular body,have,hydrogel
amyloid fibril,have,beta sheet
protein,have,domain
domain,part of,protein
protein,have,amino acid
alpha helix,part of,polypeptide chain
domain,have,amino acid
protein,have,domain
domain,part of,protein
low complexity domain,part of,protein
reversible amyloid,subclass of,complex
beta sheet,part of,polypeptide chain
protein,have,domain
cell 155,date,2013
noncovalent,subclass of,interaction
cell,have,protein
helical polymer,subclass of,polymer
move part,part of,mechanical
amyloid fibril,have,beta sheet
spherical shell,subclass of,polymer
chemical event,have,mechanical action
closed ring,subclass of,polymer
protein,different from,lump of material
protein,have,amino acid
protein,have,nucleic acid
protein fold,subclass of,noncovalent force
protein,part of,cell
protein fold,facet of,protein
chemistry,have,chemical
beta sheet,part of,amyloid fibril
protein,part of,molecule
specificity,subclass of,bind
weak,opposite of,tight
molecule,have,biological property
molecule,study by,biological
specialized function,subclass of,protein
protein 's activity,have,protein
protein,part of,protein 's activity
molecule,part of,macromolecule
macromolecule,subclass of,molecule
hydrogen bond,subclass of,noncovalent bond
weak,subclass of,bond
protein fold,have,polypeptide chain
protein,have,amino acid
polypeptide chain,part of,protein fold
ligand,have,bind site
protein,have,ligand
sh2 domain,instance of,domain
electrostatic attraction,subclass of,noncovalent bond
van der waal attraction,subclass of,noncovalent bond
polypeptide chain,have,amino acid
protein,have,amino acid
protein,part of,molecule
schematic,have,space fill model
ligand,part of,molecule
noncovalent bond,have,ligand
ligand,part of,protein
ligand,have,hydrogen bond
ligand bind site,part of,protein
protein,have,ligand
hydrogen bond,part of,hydrogen bond network
ligand,part of,molecule
ligand,part of,noncovalent bond
polypeptide chain,part of,protein
ligand,have,bind site
protein,have,amino acid
hydrogen bond network,have,hydrogen bond
bind site,part of,protein
ligand,part of,electrostatic interaction
protein,have,polypeptide chain
ligand,have,site
side chain,have,amino acid
conformation,study by,chemistry
domain,part of,protein
protein,have,amino acid
domain,part of,protein
domain,part of,protein
amino acid,study by,chemistry
protein fold,facet of,three dimensional structure
side chain,part of,protein
protein,have,domain
chemistry,study,amino acid
structure,part of,three dimensional
chemistry,study,conformation
protein family,have,amino acid
evolve,have,organism
protein domain,part of,function
protein,have,amino acid
tyrosine,instance of,amino acid
sh2 domain,part of,protein
sh2 domain,instance of,protein
active site,part of,enzyme
function,have,protein domain
ligand,have,bind site
genome sequencing,facet of,protein
interface,part of,protein
aspartic acid,instance of,side chain
random mutation,facet of,natural selection
natural selection,have,nonrandom survival
histidine,have,proton
nonrandom survival,facet of,natural selection
nonrandom survival,part of,natural selection
protein,have,bind to other protein
coil coil,have,alpha helix
protein,have,rigid surface
sh2 domain,instance of,protein
protein,part of,cell
alpha helix,part of,coil coil
polypeptide chain,part of,protein
polypeptide,have,domain
interact part,part of,protein
bind,facet of,protein
protein,have,rigid surface
polypeptide chain,part of,protein
alpha helix,part of,coil coil
correspondence,have,( b )
coil coil,have,alpha helix
protein,have,amino acid
ligand,have,amino acid
sh2 domain,part of,protein
( b ),part of,correspondence
constant domain,part of,protein
antibody,have,bind
antigen,have,antibody
antigen,have,antibodie
immune system,have,antibodie
variable domain,part of,protein
hypervariable loops variable domain of light chain ( vl)(b ) constant domain of light chain ( cl ) disulfde bond,part of,antibody
antibodie,part of,immune system
ligand bind site,part of,protein
equilibrium constant,facet of,reaction
ligand,part of,complex
molecule,have,bind to each other
antibody,have,bind site
antibody,have,ligand
complex,have,antibody
ligand,part of,complex
complex,have,molecule
molecule,part of,complex
concentration,subclass of,square bracket
noncovalent bond,subclass of,bond
bind,part of,reaction
koff,have,ab
bind interaction,have,noncovalent bond
k(liter mole ),have,free energy
noncovalent bond,have,bind interaction
covalent bond,have,ligand
protein,part of,molecule
molecule,have,protein
protein,have,ligand bind
ligand,part of,covalent bond
enzyme,subclass of,protein
ligand,have,substrate
enzyme,subclass of,protein
antibody,have,ligand
enzyme catalysis,have,substrate binding be the first step in enzyme catalysis
enzyme catalysis,have,substrate binding
substrate binding be the first step in enzyme catalysis,part of,enzyme catalysis
turnover number,subclass of,rate of reaction
ep,part of,basic reaction path
e,part of,basic reaction path
maximum value,subclass of,rate of reaction
turnover number,subclass of,maximum rate
s,part of,basic reaction path
saturate,subclass of,rate of reaction
maximum value,subclass of,rate
basic reaction path,have,e p
turnover number,subclass of,turnover
e p,part of,basic reaction path
enzyme,have,substrate
enzyme,study by,method
km value,facet of,bind
intermediate state,part of,reaction
catalytic site,use,catalysis
stable form,opposite of,transition state
catalytic site,part of,enzyme
rate of reaction,subclass of,reaction
bind energy,use,catalysis
transition state,subclass of,intermediate state
transition state,opposite of,stable form
bind,part of,reaction
catalytic process,subclass of,rate of reaction
catalytic process,subclass of,reaction
figure 3 46,depict,enzyme kinetic
maximum value,subclass of,rate of an enzyme reaction
analyze the kinetic of enzyme,facet of,enzyme
enzyme,have,catalyst
catalyze,subclass of,chemical reaction
142 panel 3 2,subject,some of the method use to study enzyme
es,have,e
enzyme,have,substrate
es,have,kcat
michaelis menten equation,have,rate of es breakdown
michaelis menten equation,have,vmax
kcat,part of,es
rate of es breakdown,part of,michaelis menten equation
rate of es formation,part of,michaelis menten equation
substrate binding,study by,kinetic
complex,have,enzyme
product,part of,product complex
activation energy,facet of,chemical reaction
product complex,have,product
activation energy,subclass of,energy
1023,instance of,rate acceleration
covalent bond,have,atom
polypeptide,have,peptide bond
enzyme,subclass of,protein
catalyze,subclass of,spontaneous reaction
active site,part of,enzyme
peptide bond,part of,polypeptide
109,instance of,rate acceleration
catalyze,subclass of,reaction
x ray crystallography,study,structure
cell wall,part of,bacterial cell
catalyze,subclass of,chemical reaction
lysozyme,instance of,protein
catalyze reaction,subclass of,reaction
hydrolysis,subclass of,reaction
bacteria,have,cell wall
cell wall,part of,bacteria
atom,have,proton
intact chain,have,free energy
carbonyl,have,carbon
free energy,part of,intact chain
hydrolyze,subclass of,reaction
transition state,facet of,energy barrier
proton,part of,atom
activation energy,part of,reaction
hydrogen,have,oxygen
bond,part of,conformation
product chain,part of,cycle of reaction
sugar,have,sugar bond
conformation,have,bond
polymer,have,active site
active site,part of,lysozyme
sugar bond,part of,sugar
substrate,part of,enzyme
covalent bond,part of,enzyme product complex
enzyme,have,substrate
disaccharide,have,hydrolysis
catalyze,subclass of,reaction
active site,part of,enzyme
oligosaccharide,have,substrate
lysozyme,have,catalyze
enzyme,have,active site
oligosaccharide,have,sugar
p,have,substrate
catalyze,subclass of,reaction
water,have,oxygen
enzyme substrate complex,have,covalent bond
protein,have,molecule
enzyme,have,bond
enzyme,have,active site
enzyme,have,substrate
lysozyme,have,active site
protein,have,amino acid
catalysis,use,enzyme
active site,part of,enzyme
active site,part of,lysozyme
product complex,have,enzyme
coenzyme,subclass of,organic molecule
protein,have,amino acid
biotin,instance of,carboxylate
active site,part of,enzyme
enzyme,have,active site
vitamin,subclass of,coenzyme
heme,have,iron
blood,have,heme
hemoglobin,instance of,protein
heme,have,red color
photoreceptor cell,part of,retina
retinal,have,heme
retinal,have,vitamin a
hemoglobin,have,iron
heme,part of,blood
hemoglobin,have,heme
hemoglobin,subclass of,protein
retinal,have,rhodopsin
hemoglobin,have,polypeptide chain
side reaction,subclass of,reaction
cell,part of,human body
phosphorylation,subclass of,hydrolyze
oligosaccharide,have,sugar
macromolecule,part of,cell
macromolecule,have,cell
protein molecule,have,protein
protein,part of,protein molecule
atp utilization,subclass of,cell metabolism
phosphorylation,subclass of,restore
oligosaccharide,have,covalently
human body,have,cell
142,follow by,143
product,have,substrate
diffusion limited,subclass of,reaction
enzyme,have,substrate
diffusion limited,subclass of,reaction rate
143,follow,142
reaction rate,different from,speed of action
speed of action,different from,reaction rate
catalysis,subclass of,reaction
fast,subclass of,metabolic rate
quart,have,a c
a c,part of,quart
decarboxylation,subclass of,catalyze
acetyl coa,have,coa
enzyme,part of,cell
branch point,subclass of,node
node,part of,maze of pathway
catalytic action,subclass of,chemical reaction
cytosol,part of,cell
enzyme,subclass of,protein
enzyme,subclass of,protein
reversible,subclass of,reaction
level,part of,regulation
enzyme,part of,biosynthetic pathway
figure 3 55,depict,feedback inhibition
feedback inhibition,part of,biosynthetic pathway
figure 3 56,depict,multiple feedback inhibition
negative regulation,subclass of,regulation
pathway,part of,metabolic network
enzyme,use,biosynthetic
enzyme,use,synthesis
positive regulation,opposite of,negative regulation
catalyze,subclass of,reaction
metabolic network,have,enzyme
oxidation,part of,metabolic network
feedback inhibition,subclass of,negative regulation
catalyze,subclass of,reaction
enzyme,part of,metabolic network
metabolic network,have,pathway
positive regulation,subclass of,enzyme
negative regulation,opposite of,positive regulation
allostery,facet of,protein
active site,part of,protein
regulatory site,subclass of,bind site
enzyme,subclass of,protein
protein,have,active site
site,part of,protein
enzyme,have,substrate
structural protein,subclass of,protein
motor protein,subclass of,protein
protein,have,allosteric
protein,have,ligand
ligand,use,bind
ligand,have,bind site
bind site,part of,protein
site,part of,protein
ligand,study by,thermodynamic principle
protein,have,ligand
bind,subclass of,protein
ligand,have,bind site
molecule,have,protein
conformation,part of,protein
active site,part of,catalysis
molecule,part of,cell
catalysis,have,active site
enzyme,subclass of,protein
negative regulation,opposite of,positive regulation
active site,part of,enzyme
cell biology,study,protein
enzyme,have,active site
enzyme,subclass of,protein
subunit,part of,enzyme
conformational coupling,have,allosteric transition
domain,part of,protein
enzyme,have,subunit
ligand,have,bind site
allosteric transition,cause,conformational coupling
ligand,part of,protein
protein,have,ligand
subunit,part of,enzyme
bind site,part of,ligand
conformation,have,bind
bind,cause,conformation
bind site,part of,conformational coupling
dimer,have,monomer
enzyme,subclass of,protein
conformational coupling,have,bind site
dimer,subclass of,enzyme
subunit,part of,enzyme
inhibitory ligand,part of,symmetric pair interaction
subunit,part of,enzyme
inactive protein,opposite of,active protein
subunit,part of,enzyme
multisubunit,subclass of,allosteric enzyme
bind interaction,participant,molecule
enzyme,have,subunit
enzyme,subclass of,protein
subunit,part of,enzyme
protein,have,activity
allosteric enzyme,subclass of,enzyme
multisubunit,subclass of,enzyme
protein,have,amino acid
bind site,part of,protein
bind site,part of,protein protein interaction
tyrosine,subclass of,peptide
tyrosine,have,phosphate
protein complex,have,protein
protein protein interaction,have,bind site
phosphorylate,facet of,protein
protein,have,phosphate
dephosphorylation,subclass of,reverse reaction
protein kinase,different from,protein phosphatase
protein phosphatase,different from,protein kinase
protein,have,amino acid
protein kinase,subclass of,enzyme
figure 3 61,depict,protein phosphorylation
protein,have,amino acid
eukaryotic,have,cell
protein phosphatase,subclass of,enzyme
protein kinase,subclass of,signal protein
eukaryotic,have,cell
free energy,subclass of,energy
signal pathway,part of,cell cycle
protein molecule,have,protein
cell cycle,part of,eukaryotic
protein kinase,subclass of,protein
cell cycle,have,signal pathway
protein,part of,protein molecule
cytoplasmic,have,plasma membrane
evolutionary tree,have,linear sequence
genome,part of,eukaryotic cell
tyrosine kinase,subclass of,protein kinase
eukaryotic,have,cell
linear sequence,part of,evolutionary tree
subfamily,part of,family
sh3 domain,have,linker region
ras protein,have,guanine nucleotide exchange factor
ras protein,have,gtpase activate protein
nucleotide,have,phosphate
gdp,have,inorganic phosphate
e3 enzyme,subclass of,protein
ubiquitin ligase,subclass of,accessory
thioester,subclass of,covalent bond
ubiquitin conjugate,have,ubiquitin ligase
ubiquitin conjugate,subclass of,protein
accessory,subclass of,protein
lysine,part of,protein
ubiquitin,subclass of,protein
ubiquitin ligase,part of,ubiquitin conjugate
sumo,part of,ubiquitin
e2 enzyme,subclass of,protein
ubiquitin,have,carboxyl
lysine,subclass of,protein
ras protein,have,gtp
gtp bind protein,have,gtp bind domain
eukaryotic,have,cell
protein complex with interchangeable part make efficient use of genetic information,date,1990
hydrolyze,have,inorganic phosphate
ra,have,gtp
protein,have,phosphate
f box protein,subclass of,subunit
ubiquitin polypeptide,part of,polyubiquitin
polyubiquitin chain,have,ubiquitin polypeptide
ubiquitin,subclass of,enzyme
protein,have,subunit
polyubiquitin,have,ubiquitin polypeptide
ubiquitin polypeptide,part of,polyubiquitin chain
protein complex,have,protein subunit
mechanism,part of,structure
gap,facet of,subunit
ubiquitin conjugate enzyme,part of,protein complex
protein subunit,part of,protein complex
subunit,part of,protein
ubiquitin,subclass of,protein
isopeptide bond,part of,protein
modification pattern,part of,cell
protein,have,amino acid
ubiquitin,part of,protein
polyubiquitylation,subclass of,modification
ubiquitin,have,c terminus
gene,encode,protein
c terminus,part of,protein
f box subunit,subclass of,protein
ubiquitin,subclass of,ligase
ubiquitin,part of,ubiquitin activate enzyme
protein complex,have,scf ubiquitin ligase
ubiquitinconjugate,subclass of,enzyme
scf ubiquitin ligase,part of,protein complex
ubiquitin activate enzyme,have,ubiquitin
ubiquitin ligase,subclass of,e3s
e3,subclass of,complex
ubiquitin ligase,subclass of,ubiquitinconjugate enzyme
amp ubiquitin intermediate,subclass of,covalent
polyubiquitin,subclass of,protein
e2,subclass of,complex
function,have,subunit
ubiquitin ligase,subclass of,protein complex
subunit,part of,function
scf ubiquitin ligase,instance of,protein machine
scf,subclass of,ubiquitin ligase
scf ubiquitin ligase,subclass of,ubiquitin ligase
family of relate protein,instance of,evolve
figure 3,depict,ef tu
domain,part of,protein
domain 2,follow,domain 1
nature 365,date,1993
domain,part of,polypeptide chain
alpha helix,part of,protein
ef tu,have,gtp bind
hydrolysis,have,gtp
a,follow by,b
nature 470,date,2011
b,follow,a
switch helix,part of,protein
motor protein,have,protein domain
ra,have,phosphate group
domain,part of,protein
amino acid,part of,bind
domain,part of,protein
motor protein,subclass of,movement
protein domain,part of,cell
ras protein,have,phosphate group
protein domain,have,amino acid
ras like domain,part of,alphahelix
ras like domain,part of,protein
ef tu,instance of,protein
science 270,date,1995
molecule,have,protein
1b23,instance of,pdb
ef-1,instance of,protein
protein,subclass of,molecule
irreversible,subclass of,force
adp,have,phosphate
conformation 2,follow,conformation 1
irreversible,subclass of,conformational change
irreversible,subclass of,conformational change
gtp hydrolysis,have,allosteric protein
protein,subclass of,molecule
allosteric protein,subclass of,conformational change
unidirectional,subclass of,conformational
gene,encode,protein
motor protein,subclass of,protein
mucosal,part of,intestinal tract
intestinal tract,have,mucosal
microprocessor,subclass of,protein
assembly factor,subclass of,protein
chemotherapeutic drug,part of,clinical medicine
plasma membrane,instance of,membrane
protein,have,membrane span subunit
domain,part of,protein
abc ( atp bind cassette ) transporter,subclass of,protein machine
abc ( atp bind cassette ) transporter,instance of,protein machine
abc(atp bind cassette ) transporter,instance of,protein machine
extracellular,have,cytoplasmic gate
atp bind domain,part of,transporter
membrane span subunit,part of,protein
protein machine,have,protein
atp,have,h
other way,have,function
domain,part of,protein
vesicle bud,instance of,biological process
transmembrane signal,instance of,biological process
dna replication,instance of,biological process
domain,part of,protein
protein synthesis,produce,protein
protein,have,noncovalent bond
protein synthesis,instance of,biological process
noncovalent bond,part of,protein
cell biology,have,cell chemistry
protein machine,part of,cell
temporally,part of,spatially
cell chemistry,part of,cell biology
complex,have,protein assembly
bind site,part of,protein
scaffold protein,part of,plasma membrane
protein,part of,collaborate to perform a specific task
atp,have,nucleotide
scaffold protein,subclass of,protein
figure 3,depict,77 how ' protein machine ' carry out complex function
scaffold protein,subclass of,mechanism
complex,have,protein
77 how ' protein machine ' carry out complex function,depict,figure 3
scf ubiquitin ligase,have,cullin
protein assembly,part of,complex
ubiquitin ligase,have,cullin
collaborate to perform a specific task,have,protein
protein,part of,complex
atp,subclass of,nucleotide
gtp,subclass of,nucleotide
cullin,part of,ubiquitin ligase
cullin,part of,scf ubiquitin ligase
protein,have,amino acid
protein,part of,cell
cell,have,protein
dlg,instance of,protein
dlg,instance of,scaffold protein
protein,have,bind
complex,have,protein
domain,part of,protein
scaffold,subclass of,protein
type,subclass of,modification
post translationally modify,subclass of,protein
protein,have,unstructured region
protein tethering,subclass of,tether
p53,instance of,protein
protein,have,amino acid
cell function,have,complex network of protein interaction underlie cell function
bind partner,subclass of,protein
site,part of,molecular
protein,subclass of,modification
site,part of,reaction
site,part of,protein
complex network of protein interaction underlie cell function,part of,cell function
covalent modification,subclass of,protein
complex network of protein interaction underlie cell function,facet of,cell function
bind partner,part of,protein
environment,have,cell
site,part of,protein
protein behavior,facet of,protein
organism,have,genome
cell,have,protein
p53,instance of,protein
cell,part of,organism
protein,have,amino acid
signal network,part of,cell
genome,part of,organism
multisite,subclass of,protein modification
macromolecule,have,nucleic acid
organism,have,protein
macromolecule,have,nucleic acid
organism,have,cell
gene,encode,protein
protein,have,protein interaction
bioinformatic,part of,computer base
cell,study by,scientist
gene,encode,nucleotide
bioinformatic,subclass of,computer base
gene,encode,nucleotide sequence
protein interaction map,instance of,graphically
internet database,subclass of,tabulate
protein,part of,cell
cell biologist,study,cell
protein interaction map,instance of,network diagram
cell,study by,cell biologist
scf ubiquitin ligase,part of,protein complex
interaction map,depict,protein
protein complex,have,scf ubiquitin ligase
subunit,part of,ligase
protein complex,have,protein
protein complex,have,protein
protein complex,have,protein
open reading frame,part of,genome sequence
ligase,subclass of,protein
ubiquitin ligase,part of,scf
protein interaction map,facet of,protein
function,facet of,protein
mutational,part of,genetic engineering
chemistry,have,biochemistry
protein,part of,cell
understand,facet of,human
mycoplasma,instance of,bacterium
protein,part of,cell
side chain,have,amino acid
covalent bond,have,bind site
bind site,part of,protein fold
protein,have,amino acid
surface,have,protein
multienzyme complex,have,enzyme
multienzyme complex,have,protein scaffold
bind site,part of,covalent bond
protein scaffold,part of,multienzyme complex
enzyme,subclass of,protein
protein fold,have,bind site
metabolic pathway,use,feedback regulation
ligand,part of,protein conformation
ligand,part of,protein
enzyme,have,ligand
protein,have,nucleoside triphosphate
three dimensional structure of protein,facet of,protein
protein machine,have,protein
atp hydrolysis,have,mechanical force
chemical energy,subclass of,expenditure
computational,have,complexity
polypeptide chain,part of,protein
function,part of,protein
unfold polypeptide chain,part of,protein
proteomic,study,protein interaction map
protein,part of,cell
bind interaction,subclass of,protein interaction
proteomic,study,protein
bind,part of,protein
protein,have,polypeptide chain
protein,have,amino acid
protein,study by,proteomic
biochemistry,part of,chemistry
protein interaction map,study by,proteomic
proteomic,part of,biologist
chemistry,have,biochemistry
conformation,facet of,protein
gene,encode,protein
critical,facet of,cell function
polypeptide,part of,protein
covalent modification,part of,protein
covalent modification,part of,protein
active site,part of,enzyme
active site,part of,enzyme
enzyme,have,subunit
subunit,part of,enzyme
strand,part of,helix
atom,have,mass
domain,part of,protein
polypeptide chain,have,amino acid
protein,have,amino acid
molecule,have,protein
mass of the universe,part of,universe
domain,part of,protein
z disc,part of,sarcomere
ig domain,part of,titin
amino acid,part of,polypeptide chain
ig domain,part of,protein
ig domain,part of,titin
ig domain,have,peller
ig domain,part of,multidomain protein
multidomain protein,have,kelch repeat domain
multidomain protein,have,ig domain
peller,have,a
kelch repeat domain,part of,multidomain protein
signature sequence,facet of,protein
atomic force microscopy,study,nanometer
polypeptide chain,have,amino acid
plasma membrane,part of,cytoplasm
( 4 3)pir3,instance of,volume
membrane,different from,thickness
src,have,phosphorylation
cytoplasmic,have,plasma membrane
cytoplasm,have,plasma membrane
thickness,different from,membrane
membrane,part of,cell
s shaped curve,part of,figure q3 3
kd,have,concentration
protein,have,antibody
bind,subclass of,protein
ribose 5-phosphate,have,nucleotide
michaelis menten kinetic,have,michaelis constant
alpha helix,part of,protein
biochemistry,author,tymoczko jl & stryer l
wemmer d,part of,kuriyan j
protein structure,publisher,wh freeman
the protein fold problem,publish in,science 338
virus,use,physical principle
wh freeman,place of,new york
garland science,place of,new york
klug a,member of,dld
beta sheet,part of,protein
4,follow,q3
protein structure and function,publisher,wh freeman
protein structure,publisher,garland science
protein structure,author,perutz m
alpha helix,part of,protein
gmp,have,amp
how protein work,author,williamson m
how protein work,publisher,garland science
caspar,member of,dld
the molecule of life,publisher,garland science
ka,have,maccallum jl
konforti b,part of,kuriyan j
protein structure and function,author,pettsko ga & ringe d
50 year on,part of,the protein fold problem
protein,have,chain
introduction to protein structure,author,tooze j
protein,have,beta sheet
beta sheet,part of,protein
kuriyan j,have,wemmer d
dld,have,klug a
natl acad .,have,proc .
introduction to protein structure,author,branden c
chain,part of,protein
amyloid,study by,biology of amyloid
153,follow,105
nature,have,227
secretory granule,part of,pituitary
protein,have,nucleic acid
structural symmetry,facet of,protein function
biol .,have,struct .
483,part of,nature
deutscher mp,have,nathanson l
336,part of,nature
struct .,have,opin .
227,part of,nature
natl acad .,have,proc .
sawaya mr,part of,perrin mh
domain,part of,sequence
hudder a,have,deutscher mp
biology of amyloid,study,amyloid
struct .,part of,biol .
9318,follow by,9326
phase transition in the assembly of multivalent signal protein,publish in,nature
nature,have,340
328,part of,science
perrin mh,have,sawaya mr
222,part of,nature
perspective,part of,biol .
li p,publish in,nature
9326,follow,9318
332,part of,science
340,part of,nature
banjade s,publish in,nature
biophy .,have,biomol .
kato m,have,cell 149
nathanson l,part of,deutscher mp
nomura m,work,assembly of bacterial ribosome
assembly of bacterial ribosome,publish in,science
polypeptide chain,part of,protein
molecular biologist,study,cell
single bond,part of,polypeptide chain
sci .,part of,usa
conformational diversity,facet of,amyloid structure
rev .,have,biochem .
polypeptide chain,subclass of,protein
cell,have,protein
435,part of,nature
natl acad .,have,proc .
179,publish in,science
cross beta spine,part of,amyloid like fibril
polypeptide chain,part of,protein
usa,have,sci .
778,part of,nature
assembly of bacterial ribosome,author,nomura m
albert b,field of,molecular biologist
intrinsically disorder protein,have,intrinsically disorder protein region
ribosome,part of,bacterial
864,publish in,science
32,follow,28
protein,part of,cell
zhang c,field of,structural genomic
291,have,cell 92
protein family,facet of,evolution
protein,have,polypeptide chain
albert b,date,1998
intrinsically disorder protein and intrinsically disorder protein region,publish in,science
773,part of,nature
toyama bh,field of,amyloid structure
protein,have,polypeptide chain
amyloid like fibril,have,cross beta spine
toyama bh & weissman,have,js
kim sh,have,zhang c
kim sh,field of,structural genomic
294,have,cell 92
intrinsically disorder protein region,part of,intrinsically disorder protein
nature,have,778
ubiquitin ligase,have,ring domain
ubiquitin,subclass of,ligase
ubiquitin like protein,have,ubiquitin
lewis,have,rj
protein,have,phosphate
431,part of,science
structure and mechanism in protein science,author,fersht ar
rj,have,lewis
dickerson re,have,geis i
rev .,have,annu .
ln,have,rj
ubiquitin like protein,subclass of,protein
hunter t,date,2012
cell dev,part of,biol .
ring domain,part of,ubiquitin ligase
clock,have,molecular switch
327,part of,science
biol .,have,cell dev
bellay j,field of,sci .
ubiquitin,part of,ubiquitin like protein
rev .,have,plant biol .
structure,part of,function
johnson ln,part of,rj
kim e,member of,sheng m
sheng m,have,kim e
674,follow,669
lewis,part of,rj
geis i,part of,dickerson re
hemoglobin,instance of,evolution
349,follow,283
425,part of,science
function,have,structure
cell,part of,genetic landscape
pdz domain,subclass of,protein
philosophy,practice by,philosopher
ubiquitin,subclass of,protein
genetic landscape,facet of,cell
baryshnikova a,field of,sci .
r. soc .,part of,philosophical
protein family,have,bind surface
288,publish in,science
enzyme activity,part of,metabolic pathway
trends biochem .,part of,sci .
mai t,part of,leibundgut m & ban n
329,follow,306
159,follow,155
yeast,type,saccharomyce cerevisiae
637,part of,nature
allosteric protein,subclass of,cellular control system
440,part of,nature
science,have,267
leibundgut m & ban n,have,mai t
milligan,member of,ra
crystal structure of a mammalian fatty acid synthase,publish in,science 321
crystal structure,facet of,fatty acid synthase
cambridge university press,location,cambridge
motor protein,subclass of,molecular
nature,have,643
732,follow,703
changeux jp,part of,jacob f
metabolic pathway,have,enzyme
358,follow,342
enzyme,part of,metabolic pathway
mechanism of cooperativity and allosteric regulation in protein,author,perutz m
philosophy,practice by,philosopher
monod j,have,jacob f
643,part of,nature
267,part of,science
jacob f,part of,changeux jp
metabolic pathway,have,enzyme activity
gene,part of,cell
gene,study by,genetic
genetic,study,gene
chromosome,part of,genome
183,follow,177
cell,part of,organism
dna,part of,genome
organism,have,cell
gene,part of,organism
eukaryotic cell,have,nucleus
subunit,part of,dna
genetic material,have,dna
chromosome,have,dna
subunit,part of,dna
dna,part of,chromosome
dna,have,nucleotide
dna,instance of,genetic material
genetic material,have,dna
r strain,opposite of,s strain
streptococcus pneumoniae,instance of,bacterium
bacterium,have,dna
dna,part of,genetic material
s strain,opposite of,r strain
dna,have,nucleotide
helix,have,strand
dna,subclass of,genetic material
nucleotide,study by,chemically
watson crick model,date,1953
watson crick model,facet of,dna
strand,part of,dna
dna,have,strand
strand,part of,helix
c,part of,dna
deoxyribonucleic acid,have,phosphate
dna,have,thymine
nucleotide,have,phosphate
dna chain,have,dna strand
nucleotide,have,nitrogen
dna,have,t
dna strand,part of,dna chain
t,part of,dna
polynucleotide,have,nucleotide
nucleotide,part of,polynucleotide
nucleotide,part of,covalently link together
dna,have,nucleotide
nucleotide,have,hydrogen bond
covalently link together,have,nucleotide
a,part of,dna
g,part of,dna
hydroxyl,have,phosphate
deoxyribose,have,phosphate
dna,have,deoxyribose
dna strand,have,nucleotide
dna,have,nucleotide
sugar phosphate backbone,part of,double helix
dna,part of,double helix
polynucleotide,part of,dna
dna,have,dna double helix
base pairing,part of,double helix
double helix,have,base pairing
double helix,have,strand
dna double helix,part of,dna
purine,subclass of,two ring base
dna,have,polynucleotide
strand,part of,dna
dna,have,strand
build block,part of,dna
sugar phosphate backbone,part of,dna
nucleotide,part of,nucleotide sequence
dna,have,sugar phosphate backbone
nucleotide sequence,have,nucleotide
nucleotide,part of,dna
dna,have,build block
dna,have,basis
dna,have,polynucleotide
basis,part of,dna
organism,have,chemical
chemical,part of,organism
dna,have,nucleotide
double helix,have,dna
dna,part of,double helix
dna,have,hydrogen bond
chemical structure,have,atom
dna,have,polynucleotide
atom,part of,chemical structure
double helix,have,dna
sʹ,different from,s
minor groove,subclass of,groove
polynucleotide,have,end
dna,have,polynucleotide
nucleotide,have,covalently
end,part of,polynucleotide
dna,have,nucleotide
double helix,have,dna
phosphodiest bond,subclass of,covalently
dna,part of,double helix
major groove,subclass of,groove
complementary partner strand,part of,dna
base pair,part of,double helix
genome,have,dna
dna,have,nucleotide
gene,encode,protein
protein,have,amino acid
nucleotide alphabet,part of,dna
dna,have,nucleotide alphabet
amino acid,part of,protein
gene,encode,protein
dna,part of,genome
genome,have,dna
genome,have,gene
nucleotide,part of,complementary strand
dna,part of,cell nucleus
complementary strand,part of,dna
complementary strand,have,nucleotide
dna helice,part of,double helical dna
rna,part of,genome
dna,have,lipid
gene,part of,genome
dna,have,nucleotide
alpha globin,part of,hemoglobin
gene,encode,protein
nucleotide,part of,nucleotide sequence
alpha globin gene,instance of,gene
dna,part of,double helix
double helix,have,dna
complementary sequence,subclass of,amino acid sequence
nucleotide sequence,have,nucleotide
5ʹ end,part of,nucleotide sequence
hemoglobin,instance of,protein
complementary strand,part of,dna
base pair,part of,nucleotide
dna,have,complementary strand
eukaryotic,have,cell
dna,part of,eukaryotic cell
dna,part of,genome
cell nucleus,part of,eukaryote
genome,have,dna
nucleus,have,nuclear pore
nuclear lamina,subclass of,intermediate filament
dna,have,nucleotide
endoplasmic reticulum,part of,cytoplasm
