unrestrained,have,motor vehicle crash
mask ventilation,different from,mask ventilate
vocal cord,connect with,larynx
tracheal intubation,drug,muscle relaxant
neuromuscular end plate,part of,central nervous system
endotracheal intubation,use,ventilation
antispasmodic,subclass of,drug
antispasmodic,treat,spasticity
neuromuscular blocker,subclass of,drug
anesthesia,facet of,surgery
spasmolytic,treat,spasticity
endotracheal intubation,part of,general anesthesia
general anesthesia,have,endotracheal intubation
amazon basin,continent,south america
spasmolytic,subclass of,drug
motor axon,part of,presynaptic
motor axon,part of,neuromuscular apparatus
extrajunctional cell,part of,neuromuscular transmission
extrajunctional cell,subclass of,receptor
nondepolarize,opposite of,depolarize
depolarize,different from,nondepolarize
neuromuscular apparatus,have,acetylcholine receptor
nondepolarize,different from,depolarize
m2 domain,part of,channel pore
blockade of end plate function,subclass of,mechanism
domain,part of,subunit
d tubocurarine,instance of,nondepolarize subgroup
acetylcholine,have,physiologic agonist
transmitter,have,receptor
end plate,part of,muscle
adult nicotinic acetylcholine receptor,subclass of,intrinsic membrane protein
acetylcholine,have,agonist
succinylcholine,have,acetylcholine
acetylcholine,have,transmitter
acetylcholine,have,n termini
channel opening,follow,bind
pharmacokinetic of neuromuscular block drug,study,neuromuscular block drug
elimination phase,follow,initial distribution phase
neuromuscular block drug,study by,pharmacokinetic of neuromuscular block drug
parenterally,different from,orally
elimination half life,facet of,neuromuscular blockade
neuromuscular blockade,subclass of,nondepolarize
elimination half life,subclass of,duration
duration of action,facet of,drug
metabolite,subclass of,drug
excrete,location,kidney
anesthesia,have,paralysis
nondepolarize,subclass of,muscle relaxant
3-hydroxy metabolite,subclass of,metabolite
anesthesia,have,neuromuscular blockade
neuromuscular block drug,subclass of,steroid
quaternary acid,have,laudanosine
clinical practice,have,clinical perspective
extracellular fluid,have,plasma
pharmacokinetic,study,circulate level of plasma
succinylcholine,have,plasma cholinesterase
nonenzymatic,subclass of,hydrolysis
succinic acid,have,choline
ester bond,use,hydrolysis
circulate level of plasma,study by,pharmacokinetic
dibucaine relate variant,instance of,genetic variant
succinylcholine,have,neuromuscular blockade
d tubocurarine,have,neuromuscular blocker
depolarizing blocker,have,depolarization
channel gate,part of,pore
rocuronium,have,nondepolarizing blocker
nondepolarize relaxant,have,blockade
consequence channel,part of,clinical
prejunctional,have,sodium
end plate repolarization,part of,excitation contraction coupling
phase i block,subclass of,depolarize
muscle motor unit,have,motor end plate
motor end plate,part of,muscle motor unit
depolarizing blocker,have,ion conductance
depolarize blockade,subclass of,depolarizing blocker
neuromuscular blockade,subclass of,depolarize
myoneural junction,part of,neuromuscular
closed state,subclass of,mechanism
repolarize,follow,end plate depolarization
assessment of neuromuscular transmission,subject,neuromuscular transmission
hand,have,facial muscle
hand,connect with,facial muscle
facial muscle,connect with,hand
motor,have,stimulation
procedure,have,operating room
operating room,part of,procedure
depolarize,subclass of,current
figure 27 7 action of succinylcholine on single channel end plate receptor current,part of,frog muscle
single twitch stimulation,subclass of,neuromuscular transmission
tof ratio,facet of,recovery from nondepolarize block
tof ratio,facet of,nondepolarize block
supramaximal,subclass of,stimulus
tof stimulation,subclass of,stimulus
depolarize block,have,reduce
tof ratio,facet of,spontaneous ventilation
supramaximal,subclass of,stimulation
phase ii,facet of,fade in the tof response
tof ratio,facet of,tof
phase ii,facet of,clinical recovery
tof ratio,facet of,recovery from a nondepolarizing block
tof,facet of,clinical recovery
posttetanic facilitation,subclass of,neuromuscular transmission
presynaptic event,subclass of,fade
abdomen,connect with,chest
arm,connect with,respiratory muscle
respiratory muscle,connect with,leg
leg,connect with,respiratory muscle
chest,connect with,abdomen
histamine receptor,part of,autonomic
cardiac output,part of,heart rate
adrenergic nerve ending,produce,norepinephrine
antihistaminic,treat,hypotension
heart rate,have,cardiac output
anesthetic technique,part of,surgery
motor nerve,have,terminal
myasthenia gravis,have,neuromuscular blockade
liver,connect with,kidney
succinylcholine,treat,myalgia
succinylcholine,treat,myalgia
effect of disease & aging on the neuromuscular response,facet of,neuromuscular blockade
nondepolarize,subclass of,muscle relaxant
neuromuscular block drug,instance of,dosage
kidney,connect with,liver
nondepolarizing blocker,opposite of,depolarize
reversal of nondepolarize neuromuscular blockade,facet of,nondepolarize relaxant
motor nerve,have,terminal
acetylcholinesterase,produce,acetylcholine
terminal,part of,motor nerve
neuromuscular junction,part of,circulation
carboxyl,have,polar
rocuronium,have,neuromuscular block agent
hydroxyl,have,polar
vecuronium,have,neuromuscular block agent
renal insufficiency,have,urinary elimination
urine,subclass of,excrete
sugammadex,have,rocuronium
renal insufficiency,have,crcl
severe renal impairment,different from,mild to moderate renal insufficiency
sugammadex,have,anaphylaxis
urticaria,subclass of,hypersensitivity reaction
food and drug administration,apply to,we
bradycardia,subclass of,cardiac arrest
urticaria,subclass of,hypersensitivity reaction
hormonal contraceptive,subclass of,contraceptive
laryngeal muscle,connect with,pharyngeal
intra abdominal,subclass of,surgery
sugammadex,have,rocuronium
pharyngeal,connect with,laryngeal muscle
intrathoracic,subclass of,surgery
progesterone,have,hormonal contraceptive
chronic obstructive airway disease,have,ventilatory failure
neuromuscular blocker,subclass of,skeletal muscle relaxant
control of ventilation,facet of,ventilation
motor neuron,have,ia fiber
alpha motor neuron,part of,spinal cord
process,have,component
spasticity,have,stiffness
spasticity,subclass of,stiffness
component,part of,process
inhibitory internuncial,subclass of,neuron
motor neuron,subclass of,neuron
barbiturate,subclass of,pharmacologic agent
clinical neuroanatomy,date,2009
glycerol ether,subclass of,pharmacologic agent
gabaergic,subclass of,inhibitory
glycerol ether,subclass of,pharmacologic agent
muscle spasm,have,pain
barbiturate,subclass of,pharmacologic agent
intercalate inhibitory interneuron,part of,inhibitory reflex arc
sarcoplasmic reticulum,part of,skeletal muscle
glutamatergic neuron,have,glu
spinal cord,connect with,brain
neuron,have,dendritic
dendritic,part of,neuron
brain,connect with,spinal cord
postsynaptic,follow,presynaptic
skeletal muscle,have,sarcoplasmic reticulum
baclofen,treat,spasticity
high central concentration,subclass of,tolerate
baclofen,treat,muscle pain
100 mg,instance of,dosage
partial tolerance,subclass of,tolerance
partial tolerance,subclass of,effect of the drug
dantrolene,different from,baclofen
spastic disorder,drug,intrathecal baclofen therapy
tolerance,subclass of,effect
intrathecal baclofen therapy,treat,spastic disorder
baclofen,different from,dantrolene
coma,subclass of,adverse effect
babaclofen,have,omphalocele
chronic,subclass of,administration
baclofen,have,omphalocele
epileptic,have,seizure
spasm,subclass of,muscle
dorsal horn,part of,spinal cord
dorsal horn,part of,spinal
titrate,subclass of,treatment
titrate,subclass of,dosage
tizanidine,treat,migraine
dosage requirement,study by,pharmacokinetic
titrate,facet of,pharmacokinetic
dantrolene,treat,muscle spasm
pregnenolone,subclass of,cholesterol
chemodenervation,have,paralysis
chemodenervation,have,local paralysis
age,have,wrinkle
treatment,study by,clinical study
light chain,follow,heavy chain
clinical study,study,treatment
skeletal muscle,have,muscle fiber
bont c,subclass of,bont
high cost,facet of,bont
muscle fiber,part of,skeletal muscle
muscle weakness,subclass of,adverse effect
bont f,subclass of,bont
respiratory tract infection,subclass of,adverse effect
safety of more frequent administration,study by,study to determine safety of more frequent administration
study to determine safety of more frequent administration,study,safety of more frequent administration
oral,subclass of,treatment
sarcoplasmic reticulum,have,calcium
ryr1,part of,sarcoplasmic reticulum calcium channel
actin,have,calcium
ryanodine,instance of,alkaloid
ryanodine receptor,instance of,calcium channel
muscle weakness,subclass of,adverse effect
27 10,part of,sarcoplasmic reticulum
ryr1 channel,part of,skeletal muscle
contract,part of,motor unit
calcium,have,acidosi
sarcoplasmic reticulum,have,ca2 transporter
muscle spasm,drug,cyclobenzaprine
cyclobenzaprine,instance of,prototype
metaxalone,treat,muscle spasm
belmont mr et al,field of,clinical pharmacology
neuromuscular blocking,subclass of,drug
neuromuscular junction,facet of,health
part ii,follow,part i
ensor je,have,kopman af
naguib m,have,ensor je
pharmacology,part of,physiology
rapid sequence intubation,subclass of,intubation
neuromuscular physiology,part of,pharmacology
neurobiology,have,anesthesiologist
naguib m,field of,neuromuscular pharmacology
suxamethonium,have,channel blocker
end plate acetylcholine receptor,study by,sine sm
baclofen overdose,have,coma
end plate acetylcholine receptor,part of,sine sm
anesthesia,author,miller rd
av430a,part of,gw280430a
anesth analg,field of,preclinical pharmacology
sine sm,study,end plate acetylcholine receptor
gw280430a,have,av430a
baclofen,treat,spasticity
tizanidine,treat,spasticity
pathophysiology,study,spasticity
pharmacology,study,therapeutic
spasticity,study by,pathophysiology
final report 2016,date,2016
botulinum toxin injection,treat,muscle overactivity of the low limb
in vivo,facet of,malignant hyperthermia
college of pharmacy,part of,university of utah
dantrolene,study by,pharmacology
jankovic j,treat,dystonia
final report 2016,point in,2016
dystonia,drug,jankovic j
multiple sclerosis,drug,gabapentin
therapeutic,study by,pharmacology
tizanidine hcl,treat,multiple sclerosis
burke rs,have,reeves rr
ronan s,member of,gold jt
spasticity,subclass of,cerebral palsy
expert opin pharmacother,date,2008
pikuleva ia,have,linger m
auriel e,part of,vakhapova v
vakhapova v,have,auriel e
tizanidine,treat,muscle spasticity
botulinum toxin,treat,spasticity
neuvonen pj,receive,bcpt prize
reeves rr,part of,burke rs
prescribe information,facet of,pharmaceutical
michael j. aminoff,member of,frcp
stoop posture,facet of,walk
prognosis,facet of,diagnosis
dopamine agonist,subclass of,medication
limb,have,proximal muscle
brainstem,have,cerebellum
chorea,subclass of,muscle jerk
proximal muscle,part of,limb
intention tremor,subclass of,tremor
tremor,subclass of,abnormal movement
postural tremor,subclass of,parkinsonism
dystonia,subclass of,abnormal posture
unsatisfactory,subclass of,treatment
shoulder shrug,subclass of,tic
depression,subclass of,psychiatric complication
genetic loci,facet of,inheritance
chronic,subclass of,tic
tic,subclass of,abnormal movement
cortex,part of,basal ganglia
thalamus,part of,basal ganglia
par compacta,part of,substantia nigra
basal ganglia,connect with,thalamus
cortex,connect with,thalamus
thalamus,connect with,basal ganglia
basal ganglia,have,thalamus
basal ganglia,subclass of,movement disorder
progressive,subclass of,disease
idiopathic,subclass of,parkinsonism
cognitive decline,facet of,disease
alpha synuclein,have,synucleinopathy
genetic factor,have,twin
early onset,subclass of,parkinsonism
parkinson 's disease,subclass of,synucleinopathy
sporadic juvenile onset,subclass of,parkinsonism
genetic abnormality,subclass of,recognize
genetic abnormality,subclass of,genetic factor
dopamine,subclass of,neuron
sequence of neuron,have,parkinsonism
neocortex,follow,mesocortex
high brainstem,have,substantia nigra
olfactory nucleus,part of,brainstem
substantia nigra,part of,brainstem
low brainstem,follow by,high brainstem
substantia nigra,connect with,corpus striatum
substantia nigra,part of,basal ganglia
antimuscarinic,subclass of,drug
corpus striatum,connect with,substantia nigra
levorotatory,subclass of,stereoisomer
substantia nigra,part of,basal ganglia
selective,subclass of,drug
d2,subclass of,receptor
basal ganglia,have,substantia nigra
bromocriptine,have,antiparkinsonism
d1 receptor,subclass of,receptor
d2 receptor family,subclass of,receptor
d3,subclass of,receptor
d4,subclass of,receptor
axon,part of,neuron
lergotrile,have,antiparkinsonism
d3 selective,subclass of,dopaminergic antiparkinsonism
par compacta,part of,substantia nigra
d1 receptor family,subclass of,receptor
dopaminergic,subclass of,antiparkinsonism
give in large amount,different from,use alone
nigrostriatal,subclass of,nerve terminal
therapeutic response,subclass of,therapy
on off phenomenon,facet of,levodopa therapy
first few year of treatment,drug,levodopa
on off phenomenon,facet of,management
levodopa,treat,first few year of treatment
figure 28 3,depict,daily dose
gastrostomy,subclass of,percutaneous
nasoduodenal tube,use,endoscopic gastrostomy
levodopa,treat,bradykinesia
tolerance,subclass of,effect
lodosyn,subclass of,carbidopa
domperidone,treat,nausea
vomit,have,nausea
vomit,subclass of,gastrointestinal effect
divide dos,subclass of,daily dose
tachycardia,subclass of,cardiac arrhythmia
levodopa,have,carbidopa
ventricular extrasystole,subclass of,cardiac arrhythmia
atrial fibrillation,subclass of,cardiac arrhythmia
tachycardia,subclass of,cardiac arrhythmia
gi,part of,gastrointestinal
levodopa with carbidopa,have,metabolism peripheral in the tissue gi tract ( toxicity )
ventricular extrasystole,subclass of,cardiac arrhythmia
dose,subclass of,amount
euphoria,instance of,mood
parkinson 's disease psychosis,drug,pimavanserin
pimavanserin,treat,parkinson 's disease psychosis
asymptomatic,subclass of,postural hypotension
dyskinesia,subclass of,motor symptom of parkinsonism
choreoathetosis,subclass of,dyskinesia
choreoathetosis,subclass of,dopa dyskinesias
dose related,facet of,dyskinesia
dopa dyskinesia,subclass of,dyskinesia
striatal,produce,dopamine
on off phenomenon,subclass of,fluctuation in clinical state
mydriasis,have,glaucoma
respond well to treatment,subclass of,on off phenomenon
on off phenomenon,have,dyskinesia
akinesia,part of,on off phenomenon
dyskinesia,part of,on off phenomenon
medical condition treat,drug,levodopa
mydriasis,subclass of,adverse effect
skin melanin,have,melanoma
o methyldopa,instance of,drug
blood,have,blood brain barrier
blood brain barrier,have,blood
l dopa l dopa dopamine dopamine dopamine adverse effect,have,brain periphery
ropinirole,different from,pramipexole
duration of action,facet of,agonist
duration of action,facet of,extend release preparation
dopamine agonist,have,adverse effect
tolerance,subclass of,dose
parkinsonism,drug,bromocriptine
parkinson 's disease,drug,bromocriptine
adverse reaction,subclass of,adverse effect
bromocriptine,treat,parkinson 's disease
mesencephalic,have,dopaminergic
bromocriptine,treat,parkinsonism
dopaminergic,part of,mesencephalic
renal insufficiency,subclass of,dosage adjustment
double,subclass of,daily dose
urine,part of,excrete
urine,subclass of,excrete
pramipexole,part of,extend release preparation
daily dose,part of,weekly interval
double,subclass of,dosage
weekly interval,have,daily dose
excrete,have,urine
weekly interval,have,daily dose
ergot derivative,have,pergolide
dopamine agonist,have,induce these disorder
early,facet of,disease
postural hypotension,subclass of,cardiovascular effect
pergolide,subclass of,ergot derivative
pergolide,subclass of,ergot
pergolide,have,cardiac valvulopathy
reflux esophagitis,subclass of,symptom
vomit,have,nausea
mesocorticolimbic system,have,dopamine receptor
nasal congestion,subclass of,headache
parkinsonism,drug,selegiline
levodopa,treat,antiparkinsonism
symptomatic,subclass of,disease progression
monoamine oxidase,subclass of,oxidase
antiparkinsonism,drug,levodopa
selegiline,treat,parkinsonism
antiparkinsonism,drug,selegiline
levodopa,have,adjunctive therapy
carbidopalevodopa,treat,parkinson 's disease
wear off effect,drug,carbidopalevodopa
orally,different from,monotherapy
rasagiline,have,adjunctive therapy
parkinson 's disease,drug,carbidopalevodopa
monotherapy,different from,orally
adagio trial,instance of,delay start study
rasagiline,have,neuroprotective
adagio trial,instance of,double blind placebo control delay start study
dextromethorphan,have,antitussive
dyskinesia,subclass of,adverse effect
mental change,subclass of,adverse effect
nausea,subclass of,adverse effect
levodopa,have,3-o methyldopa
levodopa clearance,facet of,levodopa
3-o methyldopa,part of,levodopa
plasma,part of,blood brain barrier
peak concentration,different from,maximal concentration
blood brain barrier,have,plasma
maximal concentration,different from,peak concentration
mucosa,part of,intestinal
absorb,have,metabolize
levodopa,different from,entacapone
orthostatic hypotension,subclass of,adverse effect
withdrawal,different from,reintroduce
dyskinesia,subclass of,adverse effect
liver function test,subclass of,monitor
nausea,subclass of,adverse effect
levodopa,part of,stalevo
stalevo,have,carbidopa levodopa
stalevo,produce,component
myocardial infarction,subclass of,cardiovascular event
entacapone,part of,stalevo
stalevo,have,entacapone
carbidopa levodopa,part of,stalevo
stroke,subclass of,cardiovascular event
carbidopa,part of,stalevo
tablet,part of,drug regiman
brain,connect with,blood
blood,connect with,brain
peripheral store,produce,catecholamine
complication and interaction,drug,apomorphine
trimethobenzamide,have,anti emetic
levodopa,different from,amantadine
tremor,use,levodopa
confusion,subclass of,undesirable central nervous system effect
rigidity,subclass of,parkinsonism
excitement,subclass of,undesirable central nervous system effect
agitation,subclass of,undesirable central nervous system effect
amantadine,different from,levodopa
dermatologic,subclass of,reaction
bradykinesia,subclass of,parkinsonism
tremor,subclass of,parkinsonism
restlessness,subclass of,undesirable central nervous system effect
irritability,subclass of,undesirable central nervous system effect
levodopa,treat,tremor
insomnia,subclass of,undesirable central nervous system effect
commonly use drug,part of,table 28 1
antimuscarinic,subclass of,medication
table 28 1,have,commonly use drug
trial,use,drug
acute suppurative parotitis,subclass of,dryness of the mouth
antimuscarinic,subclass of,centrally act
dyskinesia,subclass of,rare case
antimuscarinic,treat,bradykinesia
deep brain stimulation,different from,ablative surgical procedure for parkinsonism
parkinsonism,drug,antimuscarinic
bradykinesia,subclass of,parkinsonism
acute suppurative parotitis,subclass of,dyskinesia
more effective than placebo,subclass of,drug
gradually,opposite of,abruptly
ablative surgical procedure for parkinsonism,different from,deep brain stimulation
antimuscarinic,treat,parkinsonism
excess of dopamine,have,dyskinesia
dyskinesia,subclass of,parkinsonism
dopaminergic,have,dopamine
stimulation of the subthalamic nucleus or globus pallidus,treat,parkinsonism
stem cell therapy,subclass of,cellular therapy
anatomic substrate,part of,figure 28 1
antiparkinsonian medication,subclass of,medication
active,subclass of,immunization
therapeutic purpose,different from,effective
effective,different from,therapeutic purpose
phase 2,facet of,trial
strategy have evolve for optimize dopaminergic therapy,part of,figure 28 5
motor symptom,subclass of,parkinsonism
serious adverse effect,facet of,levodopa therapy
progressive course,facet of,parkinson 's disease
mobility,study by,physical therapy
rasagiline,treat,parkinsonism
carbidopa levodopa,treat,parkinsonism
reserpine,have,dopamine receptor
metoclopramide,have,dopamine receptor
symmetric,subclass of,tremor
tetrabenazine,have,dopamine receptor
haloperidol,have,dopamine receptor
antimuscarinic,subclass of,agent
3 month after introduction,have,parkinsonian syndrome
dysautonomia,subclass of,parkinson 's disease
perfused limb,part of,peripheral action
tremor,subclass of,rhythmic oscillatory movement
postural tremor,subclass of,tremor
cerebellar,part of,neurologic
symptomatic,subclass of,treatment
socially withdraw,subclass of,functionally limited
etm2,instance of,gene
essential tremor,subclass of,tremor
head,connect with,hand
bradycardia,subclass of,pulse
tremor,drug,metoprolol
impotence,subclass of,adverse effect
tremor,drug,propranolol
propranolol,have,therapeutic
lightheadedness,subclass of,adverse effect
malaise,subclass of,adverse effect
two dos,subclass of,daily dos
fatigue,subclass of,adverse effect
electrode,part of,stimulator
botulinum toxin,use,intramuscular injection
alpha2delta subunit,subclass of,calcium channel
stimulator,have,electrode
behavioral,subclass of,complication of alcohol
mpp,follow,mptp
mptp,follow by,mpp
autosomal,have,recessive
recessive,part of,autosomal
huntington disease,cause,gene
gene,have,huntington 's disease
gene,have,huntington disease
phenytoin,instance of,drug
huntington 's disease,cause,gene
intention tremor,subclass of,neurologic disorder
rest tremor,subclass of,parkinsonism
gaba,have,acetylcholine
parkinsonism,have,dyskinesia
parkinson 's disease,have,dyskinesia
striatum,have,substantia nigra
huntington 's disease,have,dyskinesia
huntington 's chorea,instance of,schematic representation
substantia nigra,connect with,striatum
striatum,connect with,substantia nigra
acetylcholine,have,choline acetyltransferase
tetrabenazine,treat,chorea
30 mg daily be sometimes require,drug,olanzapine
reserpine,treat,adverse effect
pharmacokinetic,facet of,clinical property
10 mg daily be often sufficient,drug,olanzapine
orolingual tic,subclass of,chorea acanthocytosis syndrome
chorea,different from,dementia
autosomal recessive,subclass of,inherit
dopamine block drug,treat,sydenham 's chorea
symptomatic,subclass of,treatment
dementia,different from,chorea
autosomal dominant,subclass of,inherit
chorea acanthocytosis syndrome,subclass of,familial chorea
chronic multiple tic,subclass of,tourette syndrome
pharmacologic approach to management,facet of,chorea
chronic multiple tic,subclass of,tourette syndrome
torticolli,subclass of,focal dystonia
education,practice by,teacher
education,practice by,teacher
trial,use,pharmacologic
daily,subclass of,dosage
tetrabenazine,have,dopamine receptor
tolerance,subclass of,effect
tic disorder,drug,haloperidol
fluphenazine,have,dopamine receptor
extrapyramidal movement disorder,subclass of,adverse effect
haloperidol,treat,tic disorder
2 3 mcg kg d,follow by,4 mcg kg d
clonazepam,have,pharmacologic property
sedation,subclass of,adverse effect
impulse control disorder,subclass of,behavioral symptom
clonidine,treat,tic
noradrenergic neuron,part of,locus coeruleus
carbamazepine,have,pharmacologic property
5 mcg kg d,follow,4 mcg kg d
noradrenergic,subclass of,neuron
fall in blood pressure,subclass of,transient
4 mcg kg d,follow by,5 mcg kg d
sometimes worthwhile in otherwise intractable case,use,deep brain stimulation
clonidine patch,treat,attention deficit disorder
deep brain stimulation,use,sometimes worthwhile in otherwise intractable case
deutetrabenazine,treat,huntington 's disease
valbenazine,have,selective inhibitor
pharmacologic,have,basis
irreversible,subclass of,tardive syndrome
antipsychotic,subclass of,medication
periodic movement during sleep,subclass of,sleep disorder
lie down,subclass of,sleep
delay,facet of,sleep
low addictive potential,facet of,opiate
intermittent symptom,drug,1 mg daily
brain,connect with,viscera
maintenance dose,subclass of,starting dose
maintenance dose,subclass of,daily
hypokinesia,instance of,neurologic sign
vomit,subclass of,adverse effect
dysphagia,instance of,neurologic sign
rigidity,subclass of,neurologic sign
dysphagia,subclass of,neurologic sign
copper balance,facet of,copper
rigidity,instance of,neurologic sign
tremor,instance of,neurologic sign
penicillamine,have,copper
tremor,subclass of,neurologic sign
500 mg,instance of,starting dose
viscera,connect with,brain
dysarthria,subclass of,neurologic sign
dysarthria,instance of,neurologic sign
choreiform movement,subclass of,neurologic sign
choreiform movement,instance of,neurologic sign
asymptomatic,subclass of,wilson 's disease
liver transplantation,subclass of,necessary
zinc sulfate,have,zinc
iron deficiency,have,anemia
50 mg,part of,daily
metallothionein,have,copper
tourette 's disorder,subclass of,tic
meta analysis,facet of,randomize control trial
be synucleinopathie prion like disorder ?,author,angot e et al
phase 3,facet of,double blind trial
hartmann a,part of,worbe y
worbe y,have,hartmann a
parkinson 's disease,subclass of,motor symptom
aav2-gad,instance of,gene therapy
kordower jh et al,work,transplant dopaminergic neuron develop pd pathologic change : a second case report
kordower jh et al,subject,transplant dopaminergic neuron
pharmacotherapy,treat,essential tremor
rotigotine,treat,parkinson 's disease
double blind,subclass of,control
transplant dopaminergic neuron develop pd pathologic change : a second case report,author,kordower jh et al
jankovic j,treat,dystonia
wilson disease,cause,huster d
rasagiline,treat,parkinson 's disease
dystonia,drug,jankovic j
double blind,facet of,control
essential tremor,drug,pharmacotherapy
neurology 2016,point in,2016
restless leg syndrome,subclass of,patient
wilson disease,author,schilsky ml
levodopa,treat,parkinson disease
botulinum neurotoxin,treat,headache
ondo wg,have,sadeghi r
restless leg syndrome,drug,gabapentin enacarbil
sadeghi r,member of,ondo wg
levodopa,treat,parkinson 's disease
pharmacovigilance database,country,french
pathophysiology,study,restless leg syndrome
levodopa,treat,parkinson disease
impulse control disorder in parkinson 's disease,date,2011
parkinson disease,drug,levodopa
tourette syndrome,subclass of,tic
tourette syndrome,subclass of,tic disorder
restless leg syndrome,study by,pathophysiology
parkinson 's disease,different from,parkinsonism
punde,instance of,adverse effect
atypical parkinsonism,different from,parkinson 's disease
curr treat option neurol,date,2013
atypical parkinsonism,subclass of,parkinsonism
parkinsonism,different from,parkinson 's disease
dopamine agonist,have,sleep attack
parkinson 's disease,different from,atypical parkinsonism
curr treat option neurol 2013,date,2013
improve his symptom,drug,lurasidone
lurasidone,treat,improve his symptom
second generation or ' atypical ' antipsychotic drug,subclass of,antipsychotic drug
reserpine,treat,schizophrenia
schizophrenia,drug,chlorpromazine
catalepsy,subclass of,extrapyramidal side effect
chlorpromazine,have,neuroleptic
antipsychotic,subclass of,agent
schizophrenia,subclass of,psychotic
delusion,subclass of,mental disorder
schizophrenia,subclass of,psychotic disorder
schizophrenia,subclass of,genetic disorder
psychosis,different from,schizophrenia
schizophrenia,subclass of,psychosis
childhood,follow by,adolescence
insertion,subclass of,mutation
hallucination,subclass of,mental disorder
adolescence,follow,childhood
deletion,subclass of,mutation
copy number variation,subclass of,mutation
dopamine,instance of,neurotransmitter
acetylcholine,instance of,neurotransmitter
neuron,have,postsynaptic neuron
ziprasidone,,antipsychotic
inverse agonist,facet of,receptor
mescaline,subclass of,indole hallucinogen
negative symptom,facet of,schizophrenia
hallucination,facet of,schizophrenia
limbic,have,cortical
schizophrenia,have,negative symptom
mechanism of action,facet of,antipsychotic drug
delusion,facet of,schizophrenia
caudate,part of,nucleus accumben
dopamine,part of,extracellular dopamine
mesolimbic,part of,central nervous system
extracellular dopamine,have,dopamine
central nervous system,have,striatal frontal system
striatal frontal system,part of,central nervous system
cognitive impairment,facet of,schizophrenia
nigral,part of,striatal
schizophrenia,have,cognitive impairment
dopamine hypothesis,facet of,schizophrenia
d1-receptor,part of,prefrontal
5-ht2a receptor blockade,facet of,transmitter receptor system
antipsychotic,treat,schizophrenia
schizophrenia,drug,antipsychotic
5-ht2a receptor blockade,subclass of,d2-receptor antagonism
5-ht2a receptor,subclass of,serotonin receptor
nmda receptor,different from,non nmda receptor
cognitive enhance drug,subclass of,antipsychotic
non nmda receptor,different from,nmda receptor
glycine site,part of,nmda receptor
efficacious,different from,potent
piperazine,have,sedation
perphenazine,treat,schizophrenia
selective,subclass of,pharmacologic effect
selective,subclass of,pharmacologic
sedation,have,weight gain
phenothiazine,subclass of,antipsychotic
potent,different from,efficacious
chlorpromazine,subclass of,aliphatic
toxicity,different from,potency
schizophrenia,drug,perphenazine
butyrophenone,different from,phenothiazine
usa,different from,european country
paliperidone,instance of,9-hydroxyrisperidone
d2,subclass of,receptor
5-ht7 antagonist,subclass of,anti psychotic
clozapine,instance of,prototype
partial agonist,part of,pharmacology
ziprasidone,,antipsychotic
d3,subclass of,receptor
european country,different from,usa
cariprazine,have,partial agonist
2015 in the usa,point in,2015
late clinical testing,subclass of,clinical testing
nmda receptor,have,glutamate
partial agonist,subclass of,agonist
schizophrenia,drug,pomaglumetad methionil
pomaglumetad methionil,treat,schizophrenia
pomaglumetad methionil,have,antipsychotic
lipid soluble,subclass of,protein bind
group iii,subclass of,metabotropic glutamate receptor
group ii,subclass of,metabotropic glutamate receptor
dopamine receptor,part of,brain
schizophrenia,drug,antipsychotic
group i,subclass of,metabotropic glutamate receptor
metabotropic glutamate receptor agonist,subclass of,antipsychotic
first pass metabolism,subclass of,absorb
oral,different from,oral dos
oral dos,different from,oral
cognitive symptom,facet of,schizophrenia
first pass metabolism,subclass of,metabolism
schizophrenia,drug,clozapine
antipsychotic drug,treat,psychotic symptom
metabolism,facet of,drug
demethylation,subclass of,metabolize
excrete,subclass of,metabolite
schizophrenia,have,psychotic symptom
clozapine,treat,schizophrenia
oxidation,subclass of,metabolize
excrete,part of,urine
injectable,subclass of,formulation
antipsychotic,subclass of,psychotropic drug
motor nucleus,part of,vagus
mesolimbic mesocortical pathway,have,ventral tegmentum
prolactin,part of,anterior pituitary
ventral tegmentum,part of,mesolimbic mesocortical pathway
eat behavior,part of,system
hypothalamus,connect with,amygdala
nigrostriatal pathway,have,d2 receptor
amygdala,connect with,hypothalamus
dorsal striatum,have,putaman
copulatory behavior,have,anticipatory motivational phase
antipsychotic,treat,schizophrenia
caudate,part of,dorsal striatum
schizophrenia,drug,antipsychotic
anticipatory motivational phase,part of,copulatory behavior
d2 receptor,part of,nigrostriatal pathway
anterior pituitary,have,pituitary portal circulation
putaman,part of,dorsal striatum
dopamine receptor,have,effect
dopamine,instance of,neurotransmitter
mesolimbic system,have,dopamine
thiothixene,have,antipsychotic
nucleus accumben,have,putaman
striatal d2 receptor,study by,in vivo imaging
cortex,have,d4 receptor
in vivo imaging,study,striatal d2 receptor
d2 receptor,part of,striatal
antipsychotic,subclass of,drug
stereoselectively,subclass of,bind affinity
dopamine receptor,have,d2 receptor
dopamine hypothesis,facet of,schizophrenia
aripiprazole,have,partial d2-receptor agonist
ligand,have,receptor
aripiprazole,have,partial agonist
brexpiprazole,have,partial agonist
sleep onset and maintenance,drug,quetiapine
extrapyramidal toxicity,subclass of,toxicity
sedative,different from,hypnotic
psychological effect,facet of,antipsychotic
hypnotic,different from,sedative
quetiapine,treat,sleep onset and maintenance
autonomic,have,peripheral resistance
